Period,Cycle_Number,velocity,experiment_number,position,displacement,smoothed_displacement
2103.969,13809,210.0,3,1,0.0002371725,0.000194682
2404.281,15431,210.0,3,1,0.000237175,0.000182823
2704.547,17054,210.0,3,1,0.0002445875,0.000190729
3005.516,18679,210.0,3,1,0.000244585,0.000194681
3305.813,20302,210.0,3,1,0.000237175,0.000201598
3606.328,21923,210.0,3,1,0.0002594124999999,0.0001936939999999
3906.469,23547,210.0,3,1,0.0002421199999999,0.00019073
4206.86,25169,210.0,3,1,0.0002470574999999,0.000186776
4506.875,26792,210.0,3,1,0.000237175,0.000199625
4807.531,28414,210.0,3,1,0.0002519975,0.0001897399999999
5107.875,30037,210.0,3,1,0.0002371799999999,0.00019073
5408.594,31663,210.0,3,1,0.0002520025,0.0002016
5709.125,33286,210.0,3,1,0.0002470599999999,0.000197648
6009.235,34906,210.0,3,1,0.0002371775,0.0001867769999999
6309.235,36526,210.0,3,1,0.00023718,0.000191719
6609.313,38150,210.0,3,1,0.000239645,0.0002016
6909.625,39773,210.0,3,1,0.0002347075,0.000194683
7210.031,41397,210.0,3,1,0.0002470574999999,0.000198635
7510.781,43020,210.0,3,1,0.0002273,0.0001897429999999
7811.235,44644,210.0,3,1,0.00023224,0.0001847989999999
8111.625,46268,210.0,3,1,0.000229765,0.000193692
8411.641,47889,210.0,3,1,0.00024953,0.0001887539999999
8712.203,49513,210.0,3,1,0.000229765,0.0001857879999999
9013.063,51137,210.0,3,1,0.000254475,0.000188753
9313.594,52760,210.0,3,1,0.00023718,0.0001897429999999
9613.922,54385,210.0,3,1,0.000222355,0.00017986
9914.531,56009,210.0,3,1,0.00024212,0.000189743
10214.547,57629,210.0,3,1,0.0002248249999999,0.00017986
10515.047,59253,210.0,3,1,0.0002445875,0.0001956709999999
10815.922,60878,210.0,3,1,0.0002371774999999,0.0001808459999999
11115.922,62501,210.0,3,1,0.000227295,0.000186778
11416.235,64123,210.0,3,1,0.0002421175,0.0001946819999999
11717.141,65747,210.0,3,1,0.000222355,0.0001818349999999
12017.422,67370,210.0,3,1,0.0002470599999999,0.000178871
12317.453,68991,210.0,3,1,0.0002470574999999,0.0001946819999999
12617.985,70615,210.0,3,1,0.0002421175,0.000197648
12918.86,72241,210.0,3,1,0.0002470575,0.0001956689999999
13219.719,73864,210.0,3,1,0.0002421149999999,0.000193695
13520.094,75490,210.0,3,1,0.0002421149999999,0.0001946809999999
13820.735,77115,210.0,3,1,0.0002421175,0.000192707
14121.391,78738,210.0,3,1,0.00025941,0.0001986349999999
14422.156,80364,210.0,3,1,0.0002371724999999,0.0002016
14722.453,81987,210.0,3,1,0.0002544725,0.0002035759999999
15022.563,83605,210.0,3,1,0.0002396449999999,0.000192704
15322.766,85231,210.0,3,1,0.0002445874999999,0.000200608
15623.703,86854,210.0,3,1,0.00025447,0.0001966569999999
15923.969,88478,210.0,3,1,0.0002371725,0.0001986339999999
16224.36,90100,210.0,3,1,0.0002445875,0.0001956709999999
16524.672,91724,210.0,3,1,0.0002618824999999,0.000203576
16824.875,93348,210.0,3,1,0.0002149399999999,0.000182823
17125.156,94970,210.0,3,1,0.0002198849999999,0.00017887
17425.438,96589,210.0,3,1,0.0002149375,0.00017788
17725.641,98211,210.0,3,1,0.0002248249999999,0.0001768919999999
18026.36,99839,210.0,3,1,0.00021741,0.000174916
18327.141,101464,210.0,3,1,0.0002174124999999,0.0001739289999999
18627.969,103090,210.0,3,1,0.0002347049999999,0.0001778809999999
18928.735,104714,210.0,3,1,0.0002297649999999,0.000174919
19229.031,106335,210.0,3,1,0.000229765,0.0001768949999999
19529.281,107958,210.0,3,1,0.00021247,0.000175905
19829.844,109582,210.0,3,1,0.0002297625,0.0001857859999999
20130.25,111206,210.0,3,1,0.0002272925,0.0001808449999999
20430.906,112829,210.0,3,1,0.0002371725,0.0001818339999999
20731.875,114456,210.0,3,1,0.0002248225,0.0001818339999999
21031.922,116077,210.0,3,1,0.0002322325,0.0001847989999999
21332.453,117700,210.0,3,1,0.000229765,0.000179859
21633.094,119326,210.0,3,1,0.0002149425,0.0001838109999999
21933.735,120949,210.0,3,1,0.0002371724999999,0.0001778799999999
22234.375,122575,210.0,3,1,0.000237175,0.00017887
22534.672,124198,210.0,3,1,0.00022729,0.000183809
22835.281,125822,210.0,3,1,0.0002322375,0.000181835
23135.563,127444,210.0,3,1,0.0002371725,0.000185787
23436.61,129071,210.0,3,1,0.0002396425,0.000185786
23737.563,130697,210.0,3,1,0.000237175,0.0001798579999999
24038.281,132320,210.0,3,1,0.000249525,0.0001847979999999
24338.281,133941,210.0,3,1,0.0002322325,0.0001897389999999
24638.485,135561,210.0,3,1,0.0002347025,0.000190728
24938.766,137186,210.0,3,1,0.0002371775,0.000186775
25239.641,138811,210.0,3,1,0.00022729,0.000177882
25540.0,140435,210.0,3,1,0.0002297625,0.000188751
25840.406,142059,210.0,3,1,0.000239645,0.0001927049999999
26140.938,143682,210.0,3,1,0.000252,0.0001976449999999
26441.719,145306,210.0,3,1,0.000237175,0.000195669
26742.156,146931,210.0,3,1,0.00022729,0.000188751
27042.313,148549,210.0,3,1,0.0002371775,0.000198635
27342.688,150174,210.0,3,1,0.0002520025,0.0001838119999999
27643.125,151798,210.0,3,1,0.0002347074999999,0.000180847
27943.266,153421,210.0,3,1,0.000237175,0.0001818329999999
28243.985,155045,210.0,3,1,0.000237175,0.0001808469999999
28544.469,156667,210.0,3,1,0.0002248225,0.00017393
28845.281,158294,210.0,3,1,0.0002322325,0.000182822
29146.172,159919,210.0,3,1,0.0002371775,0.0001788709999999
29447.11,161546,210.0,3,1,0.0002347025,0.0001847979999999
29748.078,163169,210.0,3,1,0.0002248224999999,0.000183812
30048.172,164794,210.0,3,1,0.0002396449999999,0.0001897399999999
30348.438,166417,210.0,3,1,0.00024212,0.000187766
30648.75,168037,210.0,3,1,0.0002198825,0.000171951
30948.844,169658,210.0,3,1,0.00021,0.0001788709999999
31249.703,171284,210.0,3,1,0.0002297625,0.000172942
31550.578,172912,210.0,3,1,0.000232235,0.000172941
31851.531,174537,210.0,3,1,0.0002198824999999,0.0001759049999999
32151.719,176159,210.0,3,1,0.0002174124999999,0.000172943
32452.531,177786,210.0,3,1,0.000237175,0.000180847
32753.25,179408,210.0,3,1,0.000234705,0.0001838099999999
33054.031,181033,210.0,3,1,0.0002272925,0.0001838109999999
33354.969,182658,210.0,3,1,0.0002223525,0.000175905
33655.781,184285,210.0,3,1,0.0002322324999999,0.0001818329999999
33956.375,185910,210.0,3,1,0.0002272925,0.00017887
34256.719,187534,210.0,3,1,0.0002174099999999,0.0001749169999999
34557.5,189158,210.0,3,1,0.0002198824999999,0.0001828249999999
34857.625,190777,210.0,3,1,0.0002272925,0.000180844
35158.563,192403,210.0,3,1,0.0002322324999999,0.000174915
35459.485,194031,210.0,3,1,0.0002297675,0.0001808469999999
35760.266,195656,210.0,3,1,0.0002347075,0.000182825
36061.188,197283,210.0,3,1,0.000242115,0.0001798559999999
36361.656,198906,210.0,3,1,0.0002322374999999,0.0001887539999999
36662.047,200529,210.0,3,1,0.0002347049999999,0.0001818359999999
36962.766,202154,210.0,3,1,0.0002297624999999,0.0001778809999999
300.828,2453,270.0,3,0,0.0001970475,0.000178589
600.859,4535,270.0,3,0,0.0002045275,0.000183578
901.0,6624,270.0,3,0,0.00019954,0.0001805859999999
1201.359,8709,270.0,3,0,0.0002070225,0.000188563
1501.891,10797,270.0,3,0,0.0002219875,0.0001845739999999
1802.187,12880,270.0,3,0,0.0002095224999999,0.0001915609999999
2103.0,14974,270.0,3,0,0.0002120099999999,0.000193555
2403.094,17057,270.0,3,0,0.0002194975,0.0001915609999999
2703.594,19144,270.0,3,0,0.0002145049999999,0.0001895639999999
3003.734,21227,270.0,3,0,0.000212015,0.0001925579999999
3304.453,23318,270.0,3,0,0.0002194925,0.000196547
3605.281,25409,270.0,3,0,0.0002070249999999,0.000191556
3905.719,27494,270.0,3,0,0.00022448,0.0001905589999999
4205.922,29581,270.0,3,0,0.0002120099999999,0.000192555
4506.125,31664,270.0,3,0,0.0002145049999999,0.000193555
4806.203,33753,270.0,3,0,0.00021201,0.0001915569999999
5107.047,35841,270.0,3,0,0.0002045274999999,0.0001865719999999
5407.859,37931,270.0,3,0,0.0002269774999999,0.000188567
5708.719,40020,270.0,3,0,0.0002095174999999,0.0001855709999999
6008.969,42107,270.0,3,0,0.0001995399999999,0.00017859
6309.25,44193,270.0,3,0,0.000204525,0.000179585
6609.375,46277,270.0,3,0,0.000197045,0.000182578
6909.516,48362,270.0,3,0,0.000214505,0.000181582
7209.656,50447,270.0,3,0,0.000214505,0.0001885669999999
7509.937,52534,270.0,3,0,0.0002045325,0.000183578
7810.234,54618,270.0,3,0,0.000207025,0.000181584
8110.641,56705,270.0,3,0,0.0002070225,0.0001845739999999
8411.281,58796,270.0,3,0,0.000217,0.0001895639999999
8712.047,60883,270.0,3,0,0.000207025,0.000186572
9012.984,62973,270.0,3,0,0.00019954,0.0001845739999999
9313.766,65066,270.0,3,0,0.000217,0.000188565
9614.625,67155,270.0,3,0,0.000214505,0.00018657
9915.609,69247,270.0,3,0,0.000207025,0.00018657
10216.609,71337,270.0,3,0,0.0002095199999999,0.0001875709999999
10517.609,73430,270.0,3,0,0.0002120149999999,0.0001965479999999
10817.984,75514,270.0,3,0,0.0002120124999999,0.000189562
11118.844,77604,270.0,3,0,0.0002145074999999,0.0001885649999999
11419.609,79694,270.0,3,0,0.00021451,0.0001925569999999
11720.562,81786,270.0,3,0,0.0002145075,0.00019156
12020.781,83871,270.0,3,0,0.000207025,0.0001905639999999
12321.0,85956,270.0,3,0,0.000219495,0.0001985419999999
12621.203,88040,270.0,3,0,0.0002145099999999,0.000193555
12921.422,90126,270.0,3,0,0.000217,0.000194553
13221.828,92215,270.0,3,0,0.0002344624999999,0.0002005409999999
13522.719,94305,270.0,3,0,0.0002244824999999,0.0001995409999999
13822.969,96389,270.0,3,0,0.0002194974999999,0.0001915619999999
14123.609,98478,270.0,3,0,0.0002369575,0.000202535
14423.672,100564,270.0,3,0,0.0002244825,0.000195549
14724.375,102651,270.0,3,0,0.000202035,0.000184574
15024.625,104736,270.0,3,0,0.0001945524999999,0.000174599
15325.5,106828,270.0,3,0,0.0002120149999999,0.0001855749999999
15626.203,108917,270.0,3,0,0.0002095149999999,0.000180582
15926.203,110999,270.0,3,0,0.0002170049999999,0.0001835809999999
16226.625,113089,270.0,3,0,0.0001995424999999,0.0001815829999999
16526.766,115171,270.0,3,0,0.0002020375,0.000185576
16827.328,117261,270.0,3,0,0.0002070225,0.0001905609999999
17127.328,119345,270.0,3,0,0.00019954,0.000187567
17428.172,121436,270.0,3,0,0.00020453,0.00018657
17729.187,123524,270.0,3,0,0.00019954,0.0001815819999999
18030.125,125617,270.0,3,0,0.0002194924999999,0.0001875679999999
18330.781,127705,270.0,3,0,0.0002020375,0.0001845749999999
18630.828,129789,270.0,3,0,0.000207025,0.0001895659999999
18931.281,131876,270.0,3,0,0.0002095199999999,0.0001885659999999
19231.5,133961,270.0,3,0,0.00019954,0.0001855719999999
19532.094,136047,270.0,3,0,0.0002020324999999,0.0001835769999999
19832.297,138137,270.0,3,0,0.0002045299999999,0.0001795859999999
20133.062,140224,270.0,3,0,0.000212015,0.0001865719999999
20433.906,142314,270.0,3,0,0.0002020375,0.0001815839999999
20734.562,144404,270.0,3,0,0.0002120125,0.0001825809999999
21035.109,146491,270.0,3,0,0.0002070225,0.000190562
21335.812,148581,270.0,3,0,0.000217,0.000188567
21636.391,150670,270.0,3,0,0.0002194975,0.000189565
21936.797,152756,270.0,3,0,0.0001995399999999,0.0001825819999999
22237.672,154845,270.0,3,0,0.000207025,0.000179588
22537.766,156931,270.0,3,0,0.0002070225,0.0001825809999999
22838.703,159020,270.0,3,0,0.0002045325,0.000180584
23139.656,161113,270.0,3,0,0.000207025,0.0001865729999999
23440.219,163198,270.0,3,0,0.000212015,0.000184576
23740.5,165284,270.0,3,0,0.0002020375,0.000186573
24040.781,167371,270.0,3,0,0.0002095174999999,0.0001895629999999
24341.203,169456,270.0,3,0,0.000202035,0.000184576
24641.625,171543,270.0,3,0,0.0002045299999999,0.0001855719999999
24941.953,173630,270.0,3,0,0.0002095175,0.000188566
25242.812,175723,270.0,3,0,0.0002145099999999,0.000189566
25543.219,177811,270.0,3,0,0.0002070225,0.000189564
25843.875,179898,270.0,3,0,0.000212015,0.000186568
26144.594,181986,270.0,3,0,0.0002095175,0.000182581
26445.453,184075,270.0,3,0,0.0002095199999999,0.000185574
26745.578,186162,270.0,3,0,0.0002070225,0.000187567
27045.625,188247,270.0,3,0,0.0002095199999999,0.000184577
27346.437,190333,270.0,3,0,0.000207025,0.000181584
27647.422,192428,270.0,3,0,0.00020453,0.000182579
27947.703,194512,270.0,3,0,0.000204525,0.000181581
28248.797,196603,270.0,3,0,0.0002020375,0.0001785889999999
28549.562,198692,270.0,3,0,0.000209515,0.000179587
300.828,2453,270.0,3,1,0.0002223525,0.000192707
600.859,4535,270.0,3,1,0.0002421175,0.0001917179999999
901.0,6624,270.0,3,1,0.0002272925,0.0002025869999999
1201.359,8709,270.0,3,1,0.0002421149999999,0.000204563
1501.891,10797,270.0,3,1,0.0002198775,0.0001966559999999
1802.187,12880,270.0,3,1,0.0002519949999999,0.0002183969999999
2103.0,14974,270.0,3,1,0.00024953,0.0002006119999999
2403.094,17057,270.0,3,1,0.0002421174999999,0.000209505
2703.594,19144,270.0,3,1,0.0002371749999999,0.000210493
3003.734,21227,270.0,3,1,0.0002519975,0.00021148
3304.453,23318,270.0,3,1,0.0002445849999999,0.000210493
3605.281,25409,270.0,3,1,0.0002495275,0.0002104929999999
3905.719,27494,270.0,3,1,0.0002421174999999,0.0002134569999999
4205.922,29581,270.0,3,1,0.0002421149999999,0.0002164229999999
4506.125,31664,270.0,3,1,0.0002421149999999,0.0002164199999999
4806.203,33753,270.0,3,1,0.00024706,0.0002075269999999
5107.047,35841,270.0,3,1,0.0002421149999999,0.000212468
5407.859,37931,270.0,3,1,0.0002470574999999,0.0002085139999999
5708.719,40020,270.0,3,1,0.0002322349999999,0.000194682
6008.969,42107,270.0,3,1,0.0002272925,0.000198634
6309.25,44193,270.0,3,1,0.0002297625,0.0001936919999999
6609.375,46277,270.0,3,1,0.0002297649999999,0.000194683
6909.516,48362,270.0,3,1,0.0002248225,0.000199621
7209.656,50447,270.0,3,1,0.0002223525,0.0002006099999999
7509.937,52534,270.0,3,1,0.0002297624999999,0.000197647
7810.234,54618,270.0,3,1,0.0002322349999999,0.000196658
8110.641,56705,270.0,3,1,0.0002297599999999,0.000202587
8411.281,58796,270.0,3,1,0.0002445874999999,0.0002085169999999
8712.047,60883,270.0,3,1,0.000242115,0.0002085149999999
9012.984,62973,270.0,3,1,0.0002421175,0.0002045649999999
9313.766,65066,270.0,3,1,0.0002470574999999,0.0002085169999999
9614.625,67155,270.0,3,1,0.0002322349999999,0.000213459
9915.609,69247,270.0,3,1,0.0002396474999999,0.000208517
10216.609,71337,270.0,3,1,0.000237175,0.0002114819999999
10517.609,73430,270.0,3,1,0.0002396475,0.000207529
10817.984,75514,270.0,3,1,0.0002470599999999,0.0002134599999999
11118.844,77604,270.0,3,1,0.00024953,0.000212471
11419.609,79694,270.0,3,1,0.00024953,0.000218399
11720.562,81786,270.0,3,1,0.00024706,0.000210495
12020.781,83871,270.0,3,1,0.0002544699999999,0.0002095049999999
12321.0,85956,270.0,3,1,0.0002520025,0.000217411
12621.203,88040,270.0,3,1,0.0002544675,0.000221364
12921.422,90126,270.0,3,1,0.0002544725,0.000221365
13221.828,92215,270.0,3,1,0.00025941,0.0002223499999999
13522.719,94305,270.0,3,1,0.0002544725,0.000219389
13822.969,96389,270.0,3,1,0.000254475,0.000234211
14123.609,98478,270.0,3,1,0.0002544725,0.0002203779999999
14423.672,100564,270.0,3,1,0.000261885,0.000228284
14724.375,102651,270.0,3,1,0.0002470624999999,0.0002085189999999
15024.625,104736,270.0,3,1,0.0002322399999999,0.000202591
15325.5,106828,270.0,3,1,0.0002322374999999,0.000207529
15626.203,108917,270.0,3,1,0.000232235,0.0002015999999999
15926.203,110999,270.0,3,1,0.000252,0.000210495
16226.625,113089,270.0,3,1,0.0002347075,0.000201601
16526.766,115171,270.0,3,1,0.0002371775,0.0002045639999999
16827.328,117261,270.0,3,1,0.00024212,0.000200613
17127.328,119345,270.0,3,1,0.00024953,0.000210493
17428.172,121436,270.0,3,1,0.0002470599999999,0.0002124719999999
17729.187,123524,270.0,3,1,0.0002495274999999,0.0002085179999999
18030.125,125617,270.0,3,1,0.0002470624999999,0.0002114829999999
18330.781,127705,270.0,3,1,0.0002421174999999,0.000209505
18630.828,129789,270.0,3,1,0.00024953,0.000212471
18931.281,131876,270.0,3,1,0.0002445849999999,0.0002124689999999
19231.5,133961,270.0,3,1,0.000252,0.000205554
19532.094,136047,270.0,3,1,0.0002520025,0.000214447
19832.297,138137,270.0,3,1,0.000244585,0.000212471
20133.062,140224,270.0,3,1,0.0002470574999999,0.000203576
20433.906,142314,270.0,3,1,0.0002371775,0.00020654
20734.562,144404,270.0,3,1,0.0002421199999999,0.0002124689999999
21035.109,146491,270.0,3,1,0.0002445874999999,0.000204564
21335.812,148581,270.0,3,1,0.0002347049999999,0.0002006119999999
21636.391,150670,270.0,3,1,0.0002396475,0.000206542
21936.797,152756,270.0,3,1,0.0002470624999999,0.0002025899999999
22237.672,154845,270.0,3,1,0.0002371775,0.000209507
22537.766,156931,270.0,3,1,0.000239645,0.0002134579999999
22838.703,159020,270.0,3,1,0.0002371749999999,0.0002114809999999
23139.656,161113,270.0,3,1,0.0002396475,0.000209505
23440.219,163198,270.0,3,1,0.0002396475,0.000216424
23740.5,165284,270.0,3,1,0.0002421174999999,0.000206542
24040.781,167371,270.0,3,1,0.0002421199999999,0.0002085169999999
24341.203,169456,270.0,3,1,0.000239645,0.000208518
24641.625,171543,270.0,3,1,0.0002495299999999,0.0002134569999999
24941.953,173630,270.0,3,1,0.0002544725,0.000212471
25242.812,175723,270.0,3,1,0.0002495275,0.0002223529999999
25543.219,177811,270.0,3,1,0.0002470575,0.000220374
25843.875,179898,270.0,3,1,0.000249525,0.000212469
26144.594,181986,270.0,3,1,0.0002470575,0.000226304
26445.453,184075,270.0,3,1,0.00024953,0.000218401
26745.578,186162,270.0,3,1,0.0002371774999999,0.0002114819999999
27045.625,188247,270.0,3,1,0.000252,0.0002114819999999
27346.437,190333,270.0,3,1,0.0002470574999999,0.000207529
27647.422,192428,270.0,3,1,0.0002396449999999,0.0002025859999999
27947.703,194512,270.0,3,1,0.0002421174999999,0.0001976479999999
28248.797,196603,270.0,3,1,0.0002322349999999,0.000209505
28549.562,198692,270.0,3,1,0.0002371775,0.0002045629999999
300.141,3482,320.0,3,0,0.000246935,0.0002145079999999
600.875,5957,320.0,3,0,0.0002319649999999,0.000211514
900.891,8430,320.0,3,0,0.00024444,0.0002075229999999
1201.125,10903,320.0,3,0,0.0002594049999999,0.000219495
1501.437,13373,320.0,3,0,0.0002419449999999,0.0002035309999999
1801.719,15848,320.0,3,0,0.000236955,0.0002085179999999
2102.141,18319,320.0,3,0,0.0002244874999999,0.0002035359999999
2403.156,20795,320.0,3,0,0.000221995,0.0002005399999999
2703.344,23272,320.0,3,0,0.0002344575,0.0002065229999999
3004.125,25746,320.0,3,0,0.00022698,0.000198545
3304.453,28220,320.0,3,0,0.0002269799999999,0.0001985439999999
3605.125,30693,320.0,3,0,0.000229475,0.0002045309999999
3905.687,33169,320.0,3,0,0.0002344575,0.0001995399999999
4205.969,35640,320.0,3,0,0.0002369525,0.0002115139999999
4506.937,38121,320.0,3,0,0.00023945,0.0001985459999999
4807.922,40597,320.0,3,0,0.00023446,0.0002005379999999
5108.125,43072,320.0,3,0,0.0002194949999999,0.0001955499999999
5408.641,45545,320.0,3,0,0.0002294699999999,0.0002085189999999
5709.516,48022,320.0,3,0,0.00023945,0.000202536
6010.094,50495,320.0,3,0,0.00022199,0.0001955479999999
6310.937,52972,320.0,3,0,0.000226975,0.000205527
6611.484,55447,320.0,3,0,0.0002294724999999,0.000200539
6911.594,57916,320.0,3,0,0.000224485,0.0001955509999999
7212.469,60397,320.0,3,0,0.0002269775,0.0002045279999999
7512.812,62869,320.0,3,0,0.0002369575,0.0001985459999999
7813.297,65340,320.0,3,0,0.0002244824999999,0.000202534
8113.797,67816,320.0,3,0,0.0002269775,0.0001985419999999
8414.094,70289,320.0,3,0,0.0002294675,0.0001995399999999
8714.844,72766,320.0,3,0,0.0002269775,0.0001975449999999
9015.328,75238,320.0,3,0,0.000231965,0.000198543
9316.312,77719,320.0,3,0,0.00022947,0.0002025329999999
9617.172,80197,320.0,3,0,0.000241945,0.000208521
9917.25,82666,320.0,3,0,0.00023446,0.000205527
10217.922,85141,320.0,3,0,0.0002294699999999,0.00019954
10518.297,87616,320.0,3,0,0.0002194975,0.00020453
10819.219,90091,320.0,3,0,0.0002419424999999,0.0002055269999999
11119.547,92566,320.0,3,0,0.0002319674999999,0.000194552
11419.875,95039,320.0,3,0,0.00022199,0.000195549
11720.734,97516,320.0,3,0,0.0002319675,0.000202535
12021.391,99987,320.0,3,0,0.0002344625,0.000195552
12321.969,102463,320.0,3,0,0.0002145074999999,0.000189565
12622.0,104935,320.0,3,0,0.0002194975,0.0001915589999999
12922.047,107407,320.0,3,0,0.0002269774999999,0.000193553
13222.984,109880,320.0,3,0,0.0002194949999999,0.000197546
13523.484,112357,320.0,3,0,0.00022199,0.0001935559999999
13824.25,114832,320.0,3,0,0.00022199,0.000191559
14124.969,117308,320.0,3,0,0.0002219875,0.000191561
14425.297,119784,320.0,3,0,0.000236955,0.000196549
14726.078,122257,320.0,3,0,0.000207025,0.000189565
15026.75,124733,320.0,3,0,0.00020702,0.000185571
15327.453,127211,320.0,3,0,0.00021201,0.000191558
15628.469,129687,320.0,3,0,0.0002369549999999,0.0001965479999999
15928.75,132161,320.0,3,0,0.00021451,0.0001945529999999
16229.078,134632,320.0,3,0,0.0002244849999999,0.000191559
16529.922,137112,320.0,3,0,0.0002145074999999,0.000191558
16830.828,139589,320.0,3,0,0.0002244825,0.00019555
17131.062,142057,320.0,3,0,0.0002269749999999,0.000196548
17431.875,144537,320.0,3,0,0.000219495,0.0001935559999999
17732.547,147012,320.0,3,0,0.0002319674999999,0.000194553
18032.609,149482,320.0,3,0,0.00022199,0.000188569
18333.562,151958,320.0,3,0,0.0002269775,0.000194553
18633.937,154434,320.0,3,0,0.000219495,0.000190562
18934.594,156908,320.0,3,0,0.00021451,0.0001865729999999
19235.344,159386,320.0,3,0,0.0002244775,0.000190558
19535.672,161860,320.0,3,0,0.00022448,0.000186572
19835.828,164329,320.0,3,0,0.000212015,0.0001905619999999
20135.922,166801,320.0,3,0,0.0002170024999999,0.000188566
20436.219,169273,320.0,3,0,0.0002095174999999,0.000183578
20736.391,171745,320.0,3,0,0.0002095149999999,0.0001805829999999
21036.656,174216,320.0,3,0,0.000217,0.000185573
21337.297,176693,320.0,3,0,0.0002145049999999,0.000182579
21637.625,179163,320.0,3,0,0.0002244849999999,0.000193556
21937.937,181636,320.0,3,0,0.0002344625,0.000198543
22238.422,184112,320.0,3,0,0.0002095175,0.000189563
22539.187,186589,320.0,3,0,0.0002170024999999,0.000189564
22839.391,189060,320.0,3,0,0.000229475,0.00019455
23139.641,191533,320.0,3,0,0.00024693,0.0002055259999999
23439.672,193999,320.0,3,0,0.000249425,0.0002135069999999
23740.141,196473,320.0,3,0,0.0002469325,0.000220493
24040.437,198946,320.0,3,0,0.000236955,0.0002085219999999
300.141,3482,320.0,3,1,0.0002643549999999,0.0002233429999999
600.875,5957,320.0,3,1,0.0002717624999999,0.000241127
900.891,8430,320.0,3,1,0.0002544724999999,0.000230257
1201.125,10903,320.0,3,1,0.000276705,0.0002361879999999
1501.437,13373,320.0,3,1,0.000279175,0.0002431069999999
1801.719,15848,320.0,3,1,0.00028412,0.000243105
2102.141,18319,320.0,3,1,0.000266825,0.00022927
2403.156,20795,320.0,3,1,0.0002643474999999,0.0002332209999999
2703.344,23272,320.0,3,1,0.0002470574999999,0.0002223509999999
3004.125,25746,320.0,3,1,0.0002643525,0.0002223539999999
3304.453,28220,320.0,3,1,0.0002445849999999,0.0002164219999999
3605.125,30693,320.0,3,1,0.0002692975,0.000222355
3905.687,33169,320.0,3,1,0.00026929,0.0002253149999999
4205.969,35640,320.0,3,1,0.0002643549999999,0.000226308
4506.937,38121,320.0,3,1,0.0002643525,0.000225316
4807.922,40597,320.0,3,1,0.0002594075,0.00022828
5108.125,43072,320.0,3,1,0.000266825,0.0002272929999999
5408.641,45545,320.0,3,1,0.00026435,0.000231245
5709.516,48022,320.0,3,1,0.0002618824999999,0.000230257
6010.094,50495,320.0,3,1,0.0002495275,0.000225317
6310.937,52972,320.0,3,1,0.0002569399999999,0.000220376
6611.484,55447,320.0,3,1,0.0002692924999999,0.0002263039999999
6911.594,57916,320.0,3,1,0.0002594125,0.000226305
7212.469,60397,320.0,3,1,0.0002618799999999,0.000224329
7512.812,62869,320.0,3,1,0.0002668225,0.000227292
7813.297,65340,320.0,3,1,0.0002668225,0.000228282
8113.797,67816,320.0,3,1,0.0002594125,0.0002272929999999
8414.094,70289,320.0,3,1,0.00025941,0.0002223519999999
8714.844,72766,320.0,3,1,0.0002569424999999,0.000233222
9015.328,75238,320.0,3,1,0.0002544675,0.00022235
9316.312,77719,320.0,3,1,0.0002594125,0.0002243309999999
9617.172,80197,320.0,3,1,0.00025694,0.000232234
9917.25,82666,320.0,3,1,0.0002544675,0.000213458
10217.922,85141,320.0,3,1,0.0002618799999999,0.000217411
10518.297,87616,320.0,3,1,0.0002396449999999,0.0002164239999999
10819.219,90091,320.0,3,1,0.0002421125,0.000218397
11119.547,92566,320.0,3,1,0.0002297675,0.0002015999999999
11419.875,95039,320.0,3,1,0.00023964,0.000206538
11720.734,97516,320.0,3,1,0.0002297675,0.000204568
12021.391,99987,320.0,3,1,0.000237175,0.000209504
12321.969,102463,320.0,3,1,0.000249525,0.000206538
12622.0,104935,320.0,3,1,0.00024212,0.000209506
12922.047,107407,320.0,3,1,0.0002421149999999,0.000214446
13222.984,109880,320.0,3,1,0.00024706,0.0002174099999999
13523.484,112357,320.0,3,1,0.0002445849999999,0.000214446
13824.25,114832,320.0,3,1,0.00024953,0.0002154359999999
14124.969,117308,320.0,3,1,0.0002544649999999,0.000217408
14425.297,119784,320.0,3,1,0.000252,0.000216422
14726.078,122257,320.0,3,1,0.0002544674999999,0.000220375
15026.75,124733,320.0,3,1,0.000252,0.0002253139999999
15327.453,127211,320.0,3,1,0.0002594124999999,0.0002263049999999
15628.469,129687,320.0,3,1,0.0002519975,0.000228281
15928.75,132161,320.0,3,1,0.0002717624999999,0.000221363
16229.078,134632,320.0,3,1,0.000247055,0.000224328
16529.922,137112,320.0,3,1,0.00024212,0.0002243309999999
16830.828,139589,320.0,3,1,0.0002569399999999,0.0002223519999999
17131.062,142057,320.0,3,1,0.0002544725,0.00022334
17431.875,144537,320.0,3,1,0.0002594125,0.000224329
17732.547,147012,320.0,3,1,0.000252,0.0002243289999999
18032.609,149482,320.0,3,1,0.00025447,0.000224329
18333.562,151958,320.0,3,1,0.00024953,0.000224327
18633.937,154434,320.0,3,1,0.0002519975,0.0002183989999999
18934.594,156908,320.0,3,1,0.0002569375,0.0002253149999999
19235.344,159386,320.0,3,1,0.0002470575,0.000226304
19535.672,161860,320.0,3,1,0.0002470574999999,0.0002253149999999
19835.828,164329,320.0,3,1,0.0002544724999999,0.000213459
20135.922,166801,320.0,3,1,0.00024212,0.000213458
20436.219,169273,320.0,3,1,0.00024459,0.000207529
