Period,Cycle_Number,velocity,experiment_number,position,displacement,smoothed_displacement
18329.297,151230,320.0,2,1,0.000244585,0.000208516
18630.0,153706,320.0,2,1,0.0002594124999999,0.000222352
18930.266,156177,320.0,2,1,0.0002470574999999,0.000221365
19230.328,158648,320.0,2,1,0.0002495324999999,0.0002154359999999
19530.375,161118,320.0,2,1,0.00024706,0.0002213649999999
19831.328,163595,320.0,2,1,0.00023965,0.000212473
20132.172,166072,320.0,2,1,0.0002445874999999,0.0002213629999999
20433.078,168553,320.0,2,1,0.00024706,0.0002144459999999
20733.625,171027,320.0,2,1,0.0002495324999999,0.0002174139999999
21033.735,173498,320.0,2,1,0.000254475,0.000212472
21334.188,175972,320.0,2,1,0.0002569425,0.000223341
21634.328,178440,320.0,2,1,0.000254475,0.000216426
21934.641,180912,320.0,2,1,0.0002495325,0.000226307
22234.891,183384,320.0,2,1,0.0002445874999999,0.000216421
22535.422,185861,320.0,2,1,0.0002495275,0.000214446
22836.157,188334,320.0,2,1,0.0002520025,0.000226307
23137.0,190814,320.0,2,1,0.000259415,0.00023026
23437.485,193288,320.0,2,1,0.0002569425,0.000222354
23738.032,195760,320.0,2,1,0.0002544725,0.00021939
24038.938,198239,320.0,2,1,0.0002421175,0.0002174129999999
300.484,3097,360.0,2,0,0.00024444,0.000223486
601.125,5882,360.0,2,0,0.0002793575,0.0002474299999999
901.75,8668,360.0,2,0,0.0002943249999999,0.0002574089999999
1202.281,11453,360.0,2,0,0.0003591724999999,0.000317272
1502.546,14231,360.0,2,0,0.000319265,0.0002963209999999
1803.093,17016,360.0,2,0,0.0003367225,0.0002983109999999
2103.828,19800,360.0,2,0,0.000314275,0.0002773619999999
2404.234,22581,360.0,2,0,0.0003117825,0.000279357
2704.953,25370,360.0,2,0,0.0003242525,0.0002833469999999
3005.578,28150,360.0,2,0,0.0003142774999999,0.000269381
3306.265,30940,360.0,2,0,0.0003117824999999,0.0002743659999999
3606.546,33718,360.0,2,0,0.0003167725,0.000281352
3907.421,36508,360.0,2,0,0.0003292425,0.000280355
4207.421,39285,360.0,2,0,0.0003242549999999,0.0002773619999999
4507.718,42068,360.0,2,0,0.0003043025,0.0002713759999999
4808.593,44856,360.0,2,0,0.0003142774999999,0.000276366
5108.968,47638,360.0,2,0,0.0002993124999999,0.000268382
5409.031,50413,360.0,2,0,0.0003142774999999,0.0002683829999999
5709.109,53195,360.0,2,0,0.0002968149999999,0.00027337
6009.546,55979,360.0,2,0,0.0003067924999999,0.000266385
6309.75,58757,360.0,2,0,0.0003092874999999,0.000264391
6609.812,61538,360.0,2,0,0.0002993125,0.0002683819999999
6910.453,64320,360.0,2,0,0.0003018075,0.000270377
7211.187,67106,360.0,2,0,0.0002918275,0.0002643909999999
7511.671,69889,360.0,2,0,0.0002968175,0.0002643929999999
7812.328,72676,360.0,2,0,0.0002993099999999,0.00026539
8113.125,75462,360.0,2,0,0.000301805,0.000262396
8413.796,78247,360.0,2,0,0.0002943249999999,0.000261399
8714.234,81030,360.0,2,0,0.000301805,0.0002653869999999
9014.359,83810,360.0,2,0,0.0002968149999999,0.000260402
9314.5,86588,360.0,2,0,0.0002993125,0.0002623959999999
9615.265,89374,360.0,2,0,0.0003042975,0.0002713739999999
9916.171,92160,360.0,2,0,0.0003092899999999,0.0002703769999999
10216.828,94950,360.0,2,0,0.0002968175,0.0002743699999999
10517.468,97730,360.0,2,0,0.0002943275,0.0002604039999999
10818.171,100519,360.0,2,0,0.000301805,0.0002633929999999
11118.875,103301,360.0,2,0,0.0003067974999999,0.0002693829999999
11419.25,106085,360.0,2,0,0.0002868425,0.0002663889999999
11720.156,108873,360.0,2,0,0.00029682,0.000261401
12020.328,111653,360.0,2,0,0.0003018049999999,0.000265388
12321.109,114441,360.0,2,0,0.0002968199999999,0.000258407
12622.078,117224,360.0,2,0,0.0003042999999999,0.0002633949999999
12922.218,120005,360.0,2,0,0.000296815,0.000259403
13222.296,122785,360.0,2,0,0.0002968175,0.000267385
13523.203,125570,360.0,2,0,0.0003043,0.000260401
13823.859,128354,360.0,2,0,0.0002868424999999,0.0002594039999999
14124.39,131143,360.0,2,0,0.0002918324999999,0.000268385
14424.765,133922,360.0,2,0,0.0002943225,0.0002594019999999
14724.843,136702,360.0,2,0,0.0002893399999999,0.0002623989999999
15025.187,139484,360.0,2,0,0.0002893375,0.000250426
15325.765,142271,360.0,2,0,0.000284345,0.000254415
15626.812,145056,360.0,2,0,0.0002943224999999,0.00025641
15927.406,147843,360.0,2,0,0.0002993125,0.000265388
16228.046,150625,360.0,2,0,0.0002868399999999,0.0002504239999999
16528.875,153415,360.0,2,0,0.0003067949999999,0.0002534169999999
16828.89,156193,360.0,2,0,0.0003092899999999,0.0002623959999999
17128.984,158972,360.0,2,0,0.0002943249999999,0.000253419
17429.734,161757,360.0,2,0,0.0003042999999999,0.0002613989999999
17730.578,164541,360.0,2,0,0.0002993099999999,0.000265388
18031.531,167331,360.0,2,0,0.0002868425,0.0002663879999999
18332.296,170116,360.0,2,0,0.0002868424999999,0.0002584059999999
18633.015,172900,360.0,2,0,0.00029432,0.0002613979999999
18933.843,175691,360.0,2,0,0.0002818524999999,0.0002594019999999
19234.828,178478,360.0,2,0,0.0002943175,0.0002594
19535.453,181263,360.0,2,0,0.0002943249999999,0.000262396
19836.39,184048,360.0,2,0,0.0003067949999999,0.000275366
20136.796,186833,360.0,2,0,0.000284345,0.000259403
20436.828,189610,360.0,2,0,0.000306795,0.000263397
20736.921,192388,360.0,2,0,0.0003042975,0.000261398
21037.453,195175,360.0,2,0,0.0002993075,0.0002603989999999
21337.765,197957,360.0,2,0,0.0002943249999999,0.000254415
300.484,3097,360.0,2,1,0.000232235,0.0001956709999999
601.125,5882,360.0,2,1,0.0002470574999999,0.0002134579999999
901.75,8668,360.0,2,1,0.00026188,0.000227294
1202.281,11453,360.0,2,1,0.0003532924999999,0.000305362
1502.546,14231,360.0,2,1,0.0002964674999999,0.000256939
1803.093,17016,360.0,2,1,0.00030141,0.000264844
2103.828,19800,360.0,2,1,0.0002791725,0.0002470559999999
2404.234,22581,360.0,2,1,0.000271765,0.000236187
2704.953,25370,360.0,2,1,0.0002915325,0.000258919
3005.578,28150,360.0,2,1,0.00029894,0.00026287
3306.265,30940,360.0,2,1,0.0002890575,0.000253976
3606.546,33718,360.0,2,1,0.0002964674999999,0.0002559529999999
3907.421,36508,360.0,2,1,0.0003088249999999,0.0002658349999999
4207.421,39285,360.0,2,1,0.0002989424999999,0.0002648479999999
4507.718,42068,360.0,2,1,0.0003088274999999,0.00026979
4808.593,44856,360.0,2,1,0.000313765,0.000272753
5108.968,47638,360.0,2,1,0.0002964699999999,0.000264846
5409.031,50413,360.0,2,1,0.0002964725,0.0002658349999999
5709.109,53195,360.0,2,1,0.00028412,0.000253977
6009.546,55979,360.0,2,1,0.0002890574999999,0.0002500229999999
6309.75,58757,360.0,2,1,0.0002791775,0.000245083
6609.812,61538,360.0,2,1,0.0002964724999999,0.000258918
6910.453,64320,360.0,2,1,0.00029894,0.000263858
7211.187,67106,360.0,2,1,0.0002841149999999,0.0002510109999999
7511.671,69889,360.0,2,1,0.0002791749999999,0.0002460689999999
7812.328,72676,360.0,2,1,0.0002890575,0.0002490349999999
8113.125,75462,360.0,2,1,0.0002865874999999,0.0002460719999999
8413.796,78247,360.0,2,1,0.00028412,0.000248048
8714.234,81030,360.0,2,1,0.00028906,0.000251999
9014.359,83810,360.0,2,1,0.0002767049999999,0.0002440929999999
9314.5,86588,360.0,2,1,0.000284115,0.00025002
9615.265,89374,360.0,2,1,0.00027918,0.000244093
9916.171,92160,360.0,2,1,0.0002865899999999,0.0002529869999999
10216.828,94950,360.0,2,1,0.0002890549999999,0.000254961
10517.468,97730,360.0,2,1,0.0002865875,0.0002500219999999
10818.171,100519,360.0,2,1,0.0002890599999999,0.0002529869999999
11118.875,103301,360.0,2,1,0.0002841149999999,0.0002510089999999
11419.25,106085,360.0,2,1,0.0002915275,0.0002569409999999
11720.156,108873,360.0,2,1,0.0002915275,0.0002559499999999
12020.328,111653,360.0,2,1,0.00029647,0.000258917
12321.109,114441,360.0,2,1,0.0002618849999999,0.0002302589999999
12622.078,117224,360.0,2,1,0.00028906,0.0002599059999999
12922.218,120005,360.0,2,1,0.00027423,0.0002421159999999
13222.296,122785,360.0,2,1,0.0002915274999999,0.000256939
13523.203,125570,360.0,2,1,0.0002816475,0.000248049
13823.859,128354,360.0,2,1,0.0002791749999999,0.0002460719999999
14124.39,131143,360.0,2,1,0.0002964674999999,0.000257927
14424.765,133922,360.0,2,1,0.000289055,0.000249033
14724.843,136702,360.0,2,1,0.0002717649999999,0.0002391509999999
15025.187,139484,360.0,2,1,0.000279175,0.0002460689999999
15325.765,142271,360.0,2,1,0.000293995,0.0002549629999999
15626.812,145056,360.0,2,1,0.0002865874999999,0.000251999
15927.406,147843,360.0,2,1,0.0002742325,0.0002480449999999
16228.046,150625,360.0,2,1,0.0002495275,0.000221363
16528.875,153415,360.0,2,1,0.0002495299999999,0.0002124689999999
16828.89,156193,360.0,2,1,0.0002816449999999,0.0002391479999999
17128.984,158972,360.0,2,1,0.0002668224999999,0.0002282809999999
17429.734,161757,360.0,2,1,0.0002791749999999,0.0002361869999999
17730.578,164541,360.0,2,1,0.0002816474999999,0.0002470579999999
18031.531,167331,360.0,2,1,0.0002915299999999,0.000261883
18332.296,170116,360.0,2,1,0.0002767024999999,0.000246071
18633.015,172900,360.0,2,1,0.000294,0.000252989
18933.843,175691,360.0,2,1,0.0002816499999999,0.000248047
19234.828,178478,360.0,2,1,0.0002791749999999,0.000243104
19535.453,181263,360.0,2,1,0.0002865875,0.0002480469999999
19836.39,184048,360.0,2,1,0.00030141,0.00026287
20136.796,186833,360.0,2,1,0.0002767024999999,0.0002391529999999
20436.828,189610,360.0,2,1,0.0002939999999999,0.000259907
20736.921,192388,360.0,2,1,0.0002816475,0.0002500239999999
21037.453,195175,360.0,2,1,0.0002915299999999,0.000256942
21337.765,197957,360.0,2,1,0.0002767074999999,0.000249035
